5	-68	45	54	125	90	133
53	-67	139	87	194	9	188
109	-83	111	32	118	174	29
-85	-56	47	-49	16	-96	104
33	143	151	55	92	92	-35
132	-68	102	-57	-69	197	119
-1	146	10	-98	64	167	157
106	51	40	192	28	77	162
-23	7	66	114	188	-21	-82
175	-93	-91	-8	75	163	23
179	199	27	119	79	-25	-29
200	-93	131	5	49	199	191
81	8	-3	152	139	53	108
51	-16	154	-83	107	117	54
109	126	183	80	30	-38	172
-91	-42	10	-94	129	-83	81
51	72	52	106	-36	21	128
125	86	129	62	36	152	13
-39	137	-92	125	-21	-84	14
103	66	71	-12	158	-79	161
177	-47	190	-25	-72	104	-71
94	62	135	102	-79	1	-76
35	113	-40	-90	-24	83	-85
130	44	-29	101	44	136	40
102	30	179	152	-53	171	-18
63	112	-42	97	-73	-10	189
-57	-4	-78	-56	59	58	180
-90	45	-8	4	132	-39	54
66	165	-7	102	104	-71	187
148	105	-32	60	-8	68	97
62	-81	-99	183	72	-72	-60
-82	74	153	29	130	69	21
128	158	189	43	88	87	-77
118	87	183	-90	-5	-59	108
58	100	80	171	67	155	153
-97	186	-6	29	121	-24	98
48	44	23	-80	173	-24	194
143	-30	192	55	-12	180	139
-44	-11	42	-86	90	-69	109
49	157	103	170	143	-43	59
-96	46	-29	194	95	-83	-74
166	151	-58	157	-77	-82	42
134	24	6	60	103	111	175
32	-53	22	109	184	195	-70
72	-18	88	7	-11	-56	147
121	155	99	-9	-16	41	58
150	186	39	82	-79	161	51
145	-60	36	42	28	67	-44
14	-100	14	-61	-49	186	116
83	6	94	-41	12	54	81
137	-89	74	-91	-36	51	-13
166	51	-67	-36	2	1	-11
-3	42	-84	118	5	14	-19
-85	-14	46	45	65	18	13
200	185	5	-56	64	-83	-19
145	17	188	187	62	6	-38
-53	176	164	131	117	123	-67
108	85	-57	-56	16	-49	159
-25	126	-20	47	22	62	195
52	87	51	-13	144	-25	121
-10	141	-21	-98	106	187	118
187	-70	15	-88	112	140	32
152	-19	160	-93	112	-23	-34
136	-98	11	160	-48	50	63
170	-38	-27	-43	-55	-84	-68
67	125	119	-56	-81	70	194
144	183	153	91	167	-25	-33
181	46	199	-2	-26	-23	190
-6	162	15	-72	184	-98	36
-6	-86	31	165	-10	38	198
83	36	18	101	10	112	-44
84	30	-7	87	-52	60	1
156	-3	95	-23	-76	59	94
-21	-35	196	-14	39	-49	152
119	-50	124	-27	-96	176	97
-82	-58	-38	58	9	161	183
-92	77	-100	9	183	183	169
-73	154	92	62	-69	146	179
148	143	23	141	-12	-97	108
169	-4	137	161	-53	72	-19
-17	-80	-50	24	169	108	160
34	8	90	25	93	97	90
-76	-89	54	18	-72	-83	-94
-50	-66	-27	154	183	128	117
163	-78	126	182	-8	199	-76
15	91	-64	114	169	9	9
-48	7	-35	-43	113	196	-2
27	-45	22	70	52	185	-64
-32	-99	198	70	3	42	-100
53	-61	56	-98	28	-37	-46
70	-62	42	-82	-14	-13	-88
116	-72	-35	44	-5	-78	87
-72	74	68	15	152	82	-26
133	-90	96	30	-31	-37	-19
26	144	-53	41	42	19	-15
-7	-19	180	153	67	172	-33
137	-88	-83	50	22	-35	136
27	111	169	177	-77	183	193
-70	72	13	-1	190	-98	93
124	-8	41	54	-17	-41	166
-56	102	127	-40	135	-77	173
187	188	94	119	127	137	-59
78	42	165	99	81	-10	105
-18	24	166	-23	-85	-35	163
119	-65	36	32	-40	-37	88
89	-88	143	135	195	69	-57
185	66	-39	-52	167	-48	-54
-51	59	62	-13	-79	-22	100
73	92	-56	32	39	1	193
150	33	27	-44	-83	13	46
-43	44	70	7	102	29	-11
-39	47	15	107	200	158	18
52	181	7	73	183	78	58
-75	65	-53	-1	-58	93	154
98	-25	-2	-37	12	190	-31
-37	-40	-97	-92	-63	31	156
-33	-56	99	-43	80	20	-79
9	-89	-92	-93	157	73	138
124	187	-51	154	100	-97	141
-67	23	26	156	180	9	56
-77	173	104	184	97	105	150
-59	129	0	-23	-73	152	168
59	180	-57	-71	-28	167	104
-1	-91	-9	118	50	65	167
-33	34	-8	97	45	141	67
27	24	189	73	156	-43	179
152	23	126	85	37	-67	-96
-42	166	89	-37	-63	159	89
119	106	39	119	-90	47	-65
108	57	197	122	186	51	-58
111	102	200	-13	-60	-79	190
-11	-34	9	40	155	155	7
116	40	-47	9	110	-1	-35
163	26	181	3	-11	162	-15
-14	17	200	25	23	-38	57
-50	181	152	72	-23	-53	45
-99	28	128	166	-7	190	-6
-62	-85	-51	-24	126	176	37
33	70	102	-47	96	121	-3
69	96	147	-77	126	169	-89
20	-89	136	21	-24	97	17
103	69	20	-80	-23	7	-57
59	179	79	141	87	-80	81
72	8	154	83	-98	84	-9
-40	6	-48	-38	139	70	-3
-8	85	71	-84	177	87	46
29	111	47	117	141	88	-98
55	122	-6	21	99	34	-54
-34	188	-71	159	-47	-34	126
131	47	-28	149	-33	-28	-94
55	117	100	112	169	-54	-61
24	24	34	13	-11	169	-63
78	-68	18	111	-36	-39	44
123	37	-32	136	189	115	-69
93	-91	4	-42	80	-9	124
79	99	113	-55	112	-3	66
-79	136	148	197	113	-81	92
104	-3	23	72	10	-71	112
110	70	90	-30	92	119	78
-87	66	41	166	42	80	43
32	-49	22	88	102	88	34
86	89	-11	153	175	16	74
161	-4	87	-14	169	164	157
45	13	-56	17	146	177	-77
173	-78	195	72	-37	192	-75
37	126	145	-20	-95	58	41
-65	164	-44	105	-55	-37	-87
68	-68	-72	67	159	-33	89
-63	153	-84	-74	160	-38	-95
-3	159	-83	200	-99	127	-69
-85	58	-76	183	182	24	75
-1	120	-13	-29	184	52	-92
42	178	-19	153	139	-80	89
41	-21	-58	193	113	-19	-15
-79	115	176	-47	176	7	-75
48	-75	-53	35	-77	-3	-33
169	168	-28	59	-60	110	-86
-75	198	79	154	140	180	112
61	145	165	-29	78	-84	159
166	21	85	-19	157	95	52
142	109	124	154	121	58	-96
42	-6	-81	-37	-99	141	-31
159	133	193	125	-99	76	55
149	165	23	30	70	8	21
174	147	3	60	-62	-22	121
149	103	62	75	161	-4	-43
-72	-96	49	93	132	25	43
-3	-35	139	89	158	165	125
157	110	183	78	-86	102	43
157	142	90	-17	102	-53	-30
114	147	92	-90	70	30	-85
-22	49	158	121	45	178	35
-80	195	127	-49	142	73	77
184	9	12	-69	135	-87	72
79	177	-5	0	-88	-29	4
43	9	146	193	164	61	-19
60	87	179	58	-39	167	2
193	-89	23	-41	28	79	120
50	161	124	-15	152	10	73
-56	71	44	122	0	159	112
-67	-3	128	32	-60	-14	0
162	162	135	95	24	189	189
-4	124	50	28	63	-47	-39
-80	104	-85	155	194	105	174
50	31	92	162	34	175	116
111	-65	-40	75	190	-21	-10
45	-100	177	-16	-32	45	45
152	131	23	162	192	60	-42
117	118	84	76	48	165	12
-92	-84	-25	48	6	116	38
-64	93	-71	91	-95	15	-28
150	151	-18	-44	23	59	53
172	65	29	48	-51	-75	122
124	126	5	109	-19	92	-11
46	-98	139	4	38	178	-82
53	176	-77	142	143	46	-70
129	121	82	12	56	146	131
42	172	89	174	147	84	-36
192	13	107	140	107	-96	-85
129	-21	75	43	193	184	171
-10	-56	149	22	156	195	-39
-70	138	117	122	186	-87	26
59	97	118	120	122	-61	185
169	-99	170	-53	50	-4	196
93	-73	-39	-53	165	192	170
60	70	-2	104	-16	55	-25
145	-36	36	-50	168	-94	-56
178	-90	0	-20	118	153	184
37	-81	-31	140	53	171	156
117	82	62	165	2	5	-97
-79	48	9	124	193	100	26
60	-100	126	-17	139	133	-3
-35	143	182	36	63	178	27
162	-28	194	-51	-54	-12	77
84	151	-30	-67	-59	-16	179
23	-93	59	47	-47	28	96
-72	59	-96	133	16	-17	-34
-72	141	151	0	181	-86	130
162	185	-36	120	27	181	-9
31	61	120	-52	198	-39	95
200	42	35	10	-73	38	108
192	78	52	134	101	81	-55
-32	195	-36	137	80	-3	198
39	35	45	66	58	93	84
140	-67	-18	128	12	138	16
-26	-21	-82	-37	26	-41	122
-4	-25	197	141	20	200	144
-84	-40	-13	125	-61	-4	23
177	145	185	77	132	152	-49
-63	144	91	167	28	190	162
-7	105	42	-80	-11	3	-11
108	20	-100	-7	-46	-42	173
-26	182	133	-15	-90	-43	11
-43	163	-100	-6	-39	19	-64
-97	175	103	37	32	-34	102
-10	140	119	-83	-81	23	18
-71	-51	-28	40	152	-49	-49
105	8	26	39	33	-96	21
-11	181	194	-47	-49	54	29
112	192	112	-78	-8	-77	107
-37	66	128	-94	78	117	96
74	108	131	-1	-8	69	197
143	82	162	2	-19	-9	19
56	174	32	-19	175	-94	-66
-54	129	-53	4	-2	78	128
149	93	188	37	120	49	15
-44	182	18	97	49	65	142
122	90	46	143	-45	6	-64
55	154	17	66	-90	39	174
47	23	10	98	-20	-33	-97
-66	104	112	93	182	-34	73
-47	89	-42	30	196	-93	22
143	71	7	-63	171	-76	-28
179	160	118	2	63	136	93
-68	40	-64	69	5	50	112
-13	65	-93	134	-17	144	-97
43	144	23	97	70	34	-67
-61	153	180	183	90	90	187
182	157	129	141	119	35	-75
136	106	-92	-58	158	41	112
194	-26	136	-9	48	82	17
36	46	-55	140	-78	-59	-21
-46	82	-68	-20	89	85	91
-97	-9	65	-84	87	-47	-52
44	-49	178	-8	-1	156	-62
156	51	-13	15	-42	-35	77
171	-56	-40	120	-44	-1	115
191	-53	-81	105	-6	-98	11
138	-55	75	191	131	-88	-60
-27	9	94	82	59	152	-53
101	93	170	170	134	126	131
-78	78	112	136	-72	71	-98
170	108	85	166	-59	73	56
99	131	46	37	156	29	81
115	-41	97	-55	133	-72	58
-10	-3	65	53	7	73	59
-12	-14	-45	179	176	-51	168
117	-30	-55	60	140	-68	-14
-13	193	-5	101	100	-28	-69
49	-29	-75	155	-51	159	179
28	69	-4	11	-42	-26	142
98	-90	120	77	-59	67	109
108	110	117	161	-51	-3	157
-12	-58	122	128	2	-21	192
54	21	156	126	93	164	-81
45	153	185	76	-100	122	-19
-21	87	-44	61	-21	89	103
58	149	157	-34	198	-85	194
-7	-44	83	156	64	85	88
-57	193	154	28	37	-47	-66
159	89	145	50	-24	134	135
-83	-4	180	-35	-96	111	17
139	-2	52	89	51	156	-9
-43	79	173	117	41	-34	56
56	191	156	101	90	73	-46
-78	197	41	109	119	33	61
-78	57	122	33	42	41	-12
-99	-32	-29	111	57	71	168
-51	83	20	113	-50	-69	47
176	117	-56	141	104	100	69
123	5	92	-63	81	175	60
43	95	107	179	146	-2	173
187	71	88	-82	200	151	-32
41	143	169	7	-30	196	38
100	57	48	47	76	193	-62
92	38	193	-20	188	9	151
-84	146	30	4	-21	154	-1
62	-80	59	200	78	165	-32
20	120	184	-76	150	96	51
-19	192	-14	172	114	162	-22
120	168	-79	-41	-16	-48	-98
157	120	82	-81	192	192	66
97	70	-71	38	-79	184	68
80	156	-41	24	197	1	-77
62	163	199	181	96	-37	-53
-54	107	148	-19	-33	74	97
14	174	-48	10	-8	84	181
9	-3	24	-97	110	-69	178
60	54	47	128	-43	85	-71
27	84	113	-30	37	187	45
162	112	186	17	165	10	149
-51	3	107	-37	-35	111	20
26	77	-22	191	-62	116	64
42	-64	180	73	152	73	12
80	-1	133	29	150	22	107
62	51	49	179	43	64	11
-32	-62	-26	77	-60	181	180
-60	158	171	23	-71	142	175
101	132	-51	146	160	18	-91
-13	183	13	161	95	-6	48
-88	-59	-35	20	80	-89	0
-75	-20	142	169	168	-86	98
200	24	126	167	70	137	-73
30	10	37	186	-68	-53	-63
101	17	68	147	-26	105	9
141	183	42	16	113	133	-36
160	-100	-73	-21	7	97	-33
137	105	-46	80	-96	-40	-70
29	113	135	71	177	81	-60
31	155	10	131	64	93	19
160	-25	76	138	123	178	-8
51	61	28	-33	26	70	-32
-73	180	7	69	-4	38	-33
90	145	83	109	30	155	163
108	169	70	-100	-62	28	-51
7	106	6	-43	65	18	-15
82	88	-71	-61	74	81	160
13	192	82	-58	-30	-88	194
6	107	98	6	-89	1	49
-66	54	18	-80	96	-82	183
35	87	-68	24	4	-90	115
102	-57	-77	4	161	-83	62
12	31	-33	1	51	15	-8
101	14	-27	-73	191	186	-78
195	102	22	27	154	1	26
2	140	139	180	-9	154	190
-57	28	61	-3	172	57	-6
51	-7	141	44	11	33	102
153	13	33	-37	-1	37	-38
171	-68	-70	-99	-11	-52	-34
42	170	28	-36	136	160	196
-73	178	-45	60	134	20	-86
156	167	127	127	-22	-83	147
-66	57	176	-51	-69	145	78
49	153	1	-32	54	-81	-99
97	-60	130	152	-58	-51	29
166	76	19	126	31	-86	65
153	129	53	73	126	62	106
-9	-43	-71	35	139	-45	116
152	57	177	-34	141	140	-22
-57	-39	-51	41	100	-65	14
-68	-43	133	185	-93	70	154
-82	54	95	70	32	-19	-51
133	-10	-32	98	81	-76	140
90	180	134	-57	44	176	-54
-92	49	-79	-64	2	10	-83
77	35	-53	-97	45	11	153
-50	-34	176	-49	77	187	-57
95	-51	171	6	79	-1	41
61	-14	-74	19	27	178	98
-73	-34	-15	58	100	131	67
45	-63	-8	51	111	-5	-99
137	105	147	-96	151	-54	5
-80	172	69	168	74	41	-38
-18	114	101	-21	82	88	65
148	184	140	130	-22	79	172
49	37	194	-17	45	126	155
13	-22	106	-47	187	145	-57
-9	66	188	69	176	0	-28
-91	154	-62	15	18	74	104
126	-74	40	93	77	55	164
-86	182	86	121	-51	5	12
111	5	45	-26	-87	124	84
100	141	-96	10	94	-29	-74
-3	-91	61	153	-45	181	129
180	-90	-39	126	-65	178	-58
-65	-7	139	-74	100	-75	-84
18	-28	-29	35	108	46	150
34	48	101	164	127	170	100
-68	-96	4	151	24	-12	181
-79	-63	-2	20	-26	-63	-81
-28	-13	3	186	52	139	94
129	-27	140	85	66	32	-13
6	18	-20	-28	-81	161	58
-47	-11	85	36	-62	-72	116
76	161	-71	148	5	-23	122
83	-93	156	109	-41	153	147
91	180	26	-57	-62	-43	124
-55	92	-80	96	161	82	110
171	49	-61	59	170	-13	122
0	-70	187	31	158	-39	72
-78	107	-89	162	-91	-79	102
51	-71	-48	156	-61	107	90
5	-85	77	153	-88	1	5
147	10	80	-46	117	7	31
-25	120	61	22	-5	-5	81
20	37	173	83	-30	172	-69
-36	-22	173	5	-72	198	171
29	124	98	-40	155	187	-100
183	39	-10	157	-5	-44	-61
154	62	57	101	-36	-10	-3
138	-78	34	-54	185	185	-56
111	-86	125	198	148	-40	170
170	37	22	27	-72	133	27
166	113	134	70	-2	35	25
-9	34	14	166	152	-23	-23
-97	14	-23	-33	-42	-80	-19
-18	5	-48	-30	187	128	22
10	104	157	56	125	-74	21
13	-3	66	-15	3	148	17
86	128	28	-22	4	37	50
-70	-4	164	-43	189	-10	115
-40	-13	4	73	86	-71	145
-90	45	36	160	6	-46	-53
-59	-22	125	180	-80	175	171
154	-68	162	-27	124	9	165
90	79	42	37	-46	86	136
56	92	111	5	-97	-42	188
141	145	19	86	-42	-73	56
106	108	-43	163	-74	32	-66
196	143	-64	53	175	-69	16
-23	-58	-62	125	-2	191	87
-44	-77	119	30	106	146	115
-5	-89	121	-79	-18	122	17
15	-25	60	-37	131	81	165
117	-16	-80	146	134	61	165
167	41	-42	65	178	148	-99
36	-2	81	54	-19	-2	9
-38	-17	128	-94	-42	90	50
-63	162	76	159	140	110	21
23	103	32	12	49	-83	38
32	81	85	-51	192	-67	170
56	150	127	182	-68	-26	167
-23	-29	149	-10	10	70	-35
65	-42	-2	185	175	143	195
103	-51	41	179	12	81	27
172	-100	39	50	-49	97	53
71	89	-37	20	186	-26	124
177	99	80	159	87	-45	-61
-76	106	-85	182	76	41	-66
150	-76	40	-54	3	85	10
-8	-38	-18	197	91	-15	-36
154	0	164	128	10	74	80
121	127	66	147	175	168	-75
156	117	25	-37	-95	163	162
-58	-32	-62	102	-88	168	124
35	-78	113	-71	60	179	124
-69	55	114	141	138	-31	-60
78	173	183	43	-29	76	188
-67	-76	-7	38	-51	180	-49
146	93	-33	-75	191	147	100
174	123	-97	155	63	-24	-35
171	83	28	182	133	110	148
-11	-35	-66	-51	51	95	196
-5	-33	161	-2	49	143	116
98	-64	-71	39	147	118	192
43	149	174	20	-9	-24	92
-85	-15	3	26	81	-65	173
-34	-71	29	155	69	-97	134
171	186	-100	-78	-25	41	-83
104	-70	188	171	-87	-9	-84
-45	20	127	158	145	-80	-19
140	85	86	-24	-81	-100	20
-8	165	-43	174	-64	137	-74
-19	176	-27	86	-18	74	101
21	135	139	180	-44	-58	-37
85	160	-83	47	197	75	-56
162	176	135	19	57	157	97
180	-90	-85	96	-98	35	59
94	161	-8	75	-10	141	-74
116	62	178	-4	-73	118	62
21	-43	148	158	-64	35	91
78	51	176	11	33	-87	94
18	-28	0	165	33	107	-15
55	181	-72	-98	25	-58	-15
-14	38	197	34	76	-51	-87
9	-3	6	-34	-98	-56	-32
-63	-24	61	-27	-60	160	89
-7	103	86	118	2	193	-18
82	27	182	-31	9	28	40
95	74	110	49	-58	99	92
171	57	-42	38	-35	189	117
150	-76	-39	74	14	-50	25
123	190	85	-83	-29	70	-33
75	126	-54	101	92	-90	121
-54	-17	28	-11	-92	-70	-50
-95	-95	144	113	-8	-69	36
51	-53	51	115	-87	-100	144
138	17	43	-60	91	105	107
38	99	-36	130	-4	163	136
72	-76	20	-52	-36	-63	-35
134	-54	-41	187	42	195	155
134	-12	149	157	-28	131	127
0	136	195	15	51	-68	164
6	-16	-6	-81	28	112	-61
110	-23	-61	115	-92	-79	20
-66	166	52	175	83	32	140
190	185	175	32	25	131	37
140	20	-67	-16	72	24	128
63	-21	-60	33	-7	-7	85
147	-38	150	187	80	188	123
87	195	165	182	31	135	132
47	110	186	-34	95	85	188
-62	191	-24	97	100	25	-49
132	-35	-85	-96	143	-43	-64
47	138	51	111	14	-54	175
166	121	135	88	99	184	19
176	109	17	112	-31	-79	172
144	119	178	22	155	-53	188
-8	-23	6	130	133	-36	-68
104	-51	162	-93	-5	-44	33
-69	-4	-100	195	-75	76	193
7	-2	98	98	185	-38	148
28	80	151	68	-30	111	55
-90	84	120	99	152	-57	-94
64	-65	196	77	-57	-31	153
133	197	-92	162	-59	-50	-87
-33	116	53	-7	-32	-3	21
-1	113	77	75	-48	156	9
-66	-98	104	79	-69	9	104
-38	197	68	197	164	66	171
-12	-57	121	37	48	174	-100
18	140	-24	130	94	74	-37
103	52	-49	-70	74	47	10
67	-9	50	0	56	-50	70
-90	112	-11	-59	45	-85	130
167	100	-4	-57	179	-83	179
190	140	134	-84	-62	-43	-100
108	-8	-10	11	-30	139	86
-85	159	184	-93	-15	122	-95
-35	85	126	74	79	107	139
105	142	113	-21	48	144	49
11	53	41	39	54	-8	84
157	27	165	-71	-33	-79	-27
76	6	141	-59	22	-49	4
-65	54	-21	63	55	-20	142
113	-33	42	-28	91	62	128
-30	13	91	177	57	121	56
176	-21	92	75	69	-56	49
148	162	152	141	-47	-38	90
168	-72	196	117	150	-82	-97
165	-75	126	-54	21	38	70
-95	-22	130	138	71	178	164
164	48	-31	-53	-37	66	72
82	183	-81	82	96	-91	12
169	163	108	10	-33	87	-24
-47	172	115	121	14	154	-75
192	-37	156	56	199	86	103
101	-94	-62	80	-28	-76	171
1	114	112	97	70	67	-28
71	-10	95	-41	55	174	-77
-37	57	-89	125	-70	-80	57
-38	24	-35	38	163	50	167
-36	-28	90	169	13	101	90
-34	196	-91	97	116	153	-66
-85	33	42	-36	137	172	168
-60	-13	-3	98	61	32	176
-54	59	80	-42	-6	176	-18
154	-35	74	84	-81	-3	-49
103	70	-88	84	167	-56	129
31	-34	-56	48	32	-80	-44
193	141	141	-53	88	-74	-62
-23	-73	18	107	-53	84	-25
198	69	165	35	196	185	109
168	106	-31	-42	134	-61	39
114	86	-61	141	-60	-12	132
103	44	118	150	-22	-81	-23
1	159	-57	138	127	-44	-88
33	151	-11	109	19	165	-41
185	166	21	28	56	171	-37
-9	148	-56	142	40	52	161
73	123	-89	-5	156	94	125
7	11	64	-95	-81	45	68
-75	61	87	-44	110	142	148
-53	129	110	-12	161	-24	87
114	91	-39	81	-55	153	49
26	82	190	-19	182	25	-56
141	-98	124	105	172	157	125
182	83	180	-70	-10	-86	-36
121	-5	-93	157	136	18	-64
124	28	128	58	-95	-82	120
145	90	105	200	-50	193	151
78	-78	14	85	115	86	-16
-65	23	-12	-76	7	5	-29
-61	-61	-76	-14	-57	114	75
197	65	-12	-40	-93	-69	97
-100	-90	44	176	-58	-73	-50
-19	101	98	-1	-91	164	-85
141	-54	75	138	89	-97	-100
98	24	147	31	-19	3	98
93	-54	11	-86	15	34	125
-41	-44	-43	116	62	-7	-64
155	-69	-82	112	71	73	197
130	10	-39	6	-71	46	101
-84	-16	188	-87	22	45	-80
134	64	8	84	-42	199	91
141	118	89	81	-12	120	40
56	-29	22	36	49	8	16
42	108	83	27	-84	22	24
-42	177	-24	-85	-18	174	-11
51	-92	-53	21	194	-32	2
-66	126	159	39	8	159	172
57	70	134	121	21	-98	181
-100	117	-41	121	-47	169	155
-59	157	22	133	124	91	66
65	148	-8	-100	120	80	8
96	2	-40	107	178	166	93
-80	173	39	147	30	-59	-27
123	195	-29	43	-87	-53	74
45	80	20	130	-10	188	49
64	48	71	-100	83	85	105
-20	127	-6	188	198	150	23
153	94	147	-2	-71	89	105
68	-10	189	-59	150	-97	171
-77	144	-69	-74	-66	195	138
53	79	39	55	147	-12	47
-95	-81	163	70	-78	-32	115
-75	169	-87	195	-67	34	-51
192	147	-20	-12	62	-97	45
-2	-11	107	23	65	-14	-27
-27	73	-47	20	2	85	-8
51	42	-27	183	-75	124	153
-65	-70	-79	198	-2	-12	38
-91	108	-68	126	116	46	88
183	172	114	198	109	-1	82
-15	12	-83	77	7	96	-14
152	-35	-63	-86	85	59	122
56	198	115	-20	-33	50	157
-91	-13	168	-7	-72	88	-22
74	183	-55	-35	11	140	71
-67	163	119	-46	-43	57	116
182	8	25	-89	98	-25	169
16	170	48	195	-18	99	68
173	0	30	117	133	-77	170
157	9	98	-83	-10	28	110
180	-22	7	-51	-73	29	118
175	52	194	20	-56	80	87
167	-6	-93	31	-63	106	-85
169	70	-98	24	-45	35	185
-99	197	29	39	151	182	134
-86	72	-72	15	127	129	-86
154	-67	-64	135	-94	165	175
95	47	103	199	107	127	29
70	18	198	46	-38	43	-38
187	94	-83	150	90	5	-99
-69	39	169	189	99	-69	157
-78	194	-36	67	-44	23	159
-35	144	-7	187	83	10	192
162	36	-75	196	83	-75	46
-84	105	5	84	159	172	24
-57	172	170	66	47	183	-10
51	-45	-55	-49	18	195	130
15	169	48	-95	47	35	130
-80	170	-93	-32	53	-40	130
-76	157	86	-20	-21	80	136
-92	184	-57	-65	-73	-17	-91
-42	4	-17	147	146	27	20
173	58	63	198	-85	109	-5
-56	47	130	69	50	-11	77
75	78	20	181	162	51	30
126	123	47	41	22	172	173
35	-47	129	-53	196	78	23
138	-95	163	-49	68	24	-99
53	-13	182	46	36	-69	156
-65	71	-48	-58	-50	95	-60
57	102	-64	150	5	162	-87
50	61	-23	120	-16	28	-22
8	174	-30	124	-79	-6	100
146	-91	-42	-88	166	200	-90
112	-47	25	97	129	186	136
141	-66	140	190	-44	38	186
84	-32	-53	56	96	130	54
-7	104	63	11	146	112	75
-53	76	-46	-70	199	-85	179
160	185	163	44	161	19	87
176	-36	-64	16	23	-86	86
-18	-83	48	43	86	60	126
109	32	7	114	29	102	-8
58	-16	-65	54	127	112	81
76	172	-81	69	92	-4	103
180	-59	164	-91	130	96	113
96	59	-17	-69	-13	127	62
-46	-57	165	-22	34	-13	72
46	-18	176	14	130	111	57
-57	19	79	165	-34	7	-46
74	176	137	-41	-88	7	112
186	100	129	200	-29	85	62
-11	173	-48	-18	-59	167	63
38	-20	-33	99	31	29	-37
17	168	131	-42	181	29	-95
-80	40	-5	0	46	43	82
71	25	-6	144	-6	-5	36
120	54	-21	81	147	69	-69
112	-53	137	-50	162	-4	130
71	19	28	199	36	-95	197
114	-4	179	26	17	105	16
148	4	-41	-59	-2	-72	-46
87	-59	60	196	130	87	177
117	49	-61	-56	156	173	31
-69	-33	-71	-96	59	121	24
194	67	-100	-50	-13	-91	123
-97	196	-50	161	87	106	179
-61	-12	30	-87	40	32	165
69	11	29	-78	79	47	-31
33	-81	69	-63	-35	-40	4
7	54	-33	-62	-100	112	-28
51	15	162	-78	40	2	-16
58	-3	154	-17	164	-99	-58
98	100	-56	42	113	-10	-12
39	119	-7	-91	66	98	-95
1	125	119	18	-49	-21	194
58	-25	166	163	-37	-3	-48
-84	160	-80	-57	20	73	42
200	48	58	61	43	71	-18
159	120	-93	24	131	-54	5
77	98	-15	82	-9	-32	101
-52	-78	104	174	125	38	-24
92	61	16	156	118	181	-78
41	-30	100	112	-48	44	100
84	85	-78	-31	-43	-68	95
5	165	192	77	-68	71	-45
-83	112	-19	106	11	123	-47
79	73	197	168	136	174	186
84	195	-76	108	-85	70	134
-20	188	97	99	67	29	27
-75	36	-18	69	-94	-1	103
-67	151	9	42	110	-35	142
38	51	174	53	148	-55	86
-63	39	-79	124	108	136	29
82	148	-59	-82	200	31	82
-5	160	-80	-76	116	107	142
146	155	166	-10	73	-23	67
82	-82	-95	154	-71	-88	195
-17	-44	164	-54	122	-21	-82
52	63	90	107	-31	158	164
193	-24	151	-13	6	-100	75
170	166	-12	-69	43	49	24
-52	-56	-10	-42	99	184	61
165	-77	10	-68	133	195	-42
6	132	-60	138	166	102	97
101	106	-17	-92	-52	-92	179
105	129	-67	59	150	-91	4
1	-20	45	52	118	7	-52
-37	137	-88	157	140	-53	-74
-88	-53	-69	102	199	192	79
-72	85	34	-64	-89	67	-90
183	186	-59	179	65	117	119
174	163	-79	52	65	148	152
195	33	-86	-100	170	-75	179
95	148	-95	-75	99	53	-7
196	136	-76	122	149	154	161
51	60	-61	111	66	124	13
-50	-81	-63	147	6	120	-46
189	134	107	40	15	-17	-87
86	181	122	128	-49	186	-87
24	199	84	16	-79	-68	-31
150	-25	-29	-61	157	187	151
174	144	55	-16	45	85	1
81	53	79	181	-26	-88	112
87	140	16	155	136	38	181
11	101	29	74	12	80	98
136	-78	-11	97	3	-5	185
25	120	-35	172	133	-41	-50
-30	4	50	-95	161	122	199
181	75	140	129	12	-58	-63
-55	188	62	-5	86	20	-97
-68	-44	18	132	-19	-43	104
-9	113	24	41	-3	150	-3
61	147	176	-38	35	177	35
163	137	-79	74	144	-45	72
107	131	-42	120	4	120	-93
166	-39	-96	-100	-43	123	-65
146	92	-2	147	-56	194	-31
71	-97	-27	95	34	70	156
162	-8	-61	-47	88	104	164
92	8	196	92	134	189	-74
-88	100	98	24	105	-22	-89
92	31	165	137	-90	-85	-30
146	-14	146	80	-64	194	-71
153	49	51	59	145	30	146
-73	195	164	50	34	-39	137
9	72	-93	-84	16	85	105
135	115	146	31	182	-93	125
33	110	195	29	43	-88	200
-43	84	-70	91	-23	-100	-8
188	117	70	143	54	-86	28
82	-100	-48	173	-90	-69	67
132	3	26	57	-44	-27	162
42	-19	-44	156	168	-35	-60
-7	114	198	-93	-67	29	169
-24	-86	-81	57	-42	78	187
115	91	112	-67	-76	-51	14
-1	36	165	59	-50	197	-46
-29	-87	37	76	-5	144	118
113	112	95	-82	-14	105	18
-93	164	197	-98	-79	0	100
95	117	-82	-13	77	-77	68
-92	1	1	181	-67	13	-92
51	144	84	-97	25	175	65
144	-32	-57	200	-33	144	-41
-31	-10	139	-49	24	24	-53
83	128	93	193	-1	134	147
139	121	26	46	30	14	-33
194	-25	195	-49	172	139	108
166	-39	-93	163	101	-89	50
22	-73	181	195	-76	-35	-59
-67	184	-75	111	9	105	178
96	144	-83	171	156	13	46
91	129	26	-13	84	-76	143
103	-62	127	-78	97	-53	36
-77	13	56	94	68	137	18
-41	-2	-53	189	135	-22	-64
200	192	74	-84	-55	188	-71
